,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
885,CAD_JPY,2023-01-06T16:00:00.000000000Z,14835,98.227,98.416,98.167,98.260,98.239,98.426,98.179,98.270,98.251,98.436,98.189,98.279
886,CAD_JPY,2023-01-06T17:00:00.000000000Z,8093,98.263,98.390,98.190,98.263,98.273,98.399,98.202,98.274,98.283,98.409,98.213,98.284
887,CAD_JPY,2023-01-06T18:00:00.000000000Z,6548,98.261,98.306,98.194,98.199,98.272,98.317,98.207,98.208,98.282,98.329,98.218,98.218
888,CAD_JPY,2023-01-06T19:00:00.000000000Z,5266,98.199,98.304,98.182,98.267,98.210,98.314,98.194,98.276,98.221,98.324,98.207,98.285
889,CAD_JPY,2023-01-06T20:00:00.000000000Z,4966,98.273,98.320,98.226,98.245,98.281,98.330,98.236,98.254,98.289,98.339,98.246,98.263
890,CAD_JPY,2023-01-06T21:00:00.000000000Z,3409,98.242,98.301,98.175,98.225,98.254,98.316,98.206,98.251,98.267,98.389,98.216,98.277
891,CAD_JPY,2023-01-08T22:00:00.000000000Z,964,98.022,98.223,97.996,98.214,98.122,98.288,98.096,98.286,98.222,98.374,98.196,98.357
892,CAD_JPY,2023-01-08T23:00:00.000000000Z,7440,98.238,98.403,98.066,98.084,98.286,98.420,98.078,98.096,98.333,98.439,98.091,98.108
893,CAD_JPY,2023-01-09T00:00:00.000000000Z,7378,98.087,98.306,98.004,98.150,98.098,98.316,98.017,98.160,98.110,98.326,98.026,98.171
894,CAD_JPY,2023-01-09T01:00:00.000000000Z,8795,98.151,98.234,98.060,98.184,98.162,98.246,98.072,98.195,98.173,98.257,98.084,98.206
895,CAD_JPY,2023-01-09T02:00:00.000000000Z,7610,98.186,98.216,97.946,97.972,98.198,98.228,97.962,97.984,98.209,98.239,97.976,97.997
896,CAD_JPY,2023-01-09T03:00:00.000000000Z,4902,97.977,98.122,97.919,98.120,97.988,98.133,97.932,98.131,98.000,98.146,97.943,98.142
897,CAD_JPY,2023-01-09T04:00:00.000000000Z,3401,98.121,98.271,98.108,98.247,98.131,98.281,98.120,98.259,98.141,98.292,98.132,98.271
898,CAD_JPY,2023-01-09T05:00:00.000000000Z,5016,98.251,98.428,98.247,98.385,98.262,98.440,98.258,98.396,98.273,98.453,98.269,98.408
899,CAD_JPY,2023-01-09T06:00:00.000000000Z,6481,98.387,98.417,98.265,98.330,98.399,98.430,98.277,98.342,98.411,98.444,98.288,98.355
900,CAD_JPY,2023-01-09T07:00:00.000000000Z,11090,98.327,98.638,98.265,98.565,98.341,98.654,98.278,98.576,98.355,98.670,98.290,98.587
901,CAD_JPY,2023-01-09T08:00:00.000000000Z,11593,98.567,98.703,98.535,98.578,98.577,98.714,98.546,98.589,98.587,98.724,98.556,98.600
902,CAD_JPY,2023-01-09T09:00:00.000000000Z,9498,98.579,98.992,98.578,98.886,98.589,99.006,98.589,98.896,98.599,99.019,98.599,98.907
903,CAD_JPY,2023-01-09T10:00:00.000000000Z,8847,98.884,99.061,98.826,99.056,98.896,99.072,98.839,99.066,98.909,99.084,98.848,99.077
904,CAD_JPY,2023-01-09T11:00:00.000000000Z,7915,99.058,99.075,98.911,99.055,99.068,99.084,98.922,99.066,99.079,99.095,98.932,99.076
905,CAD_JPY,2023-01-09T12:00:00.000000000Z,7680,99.058,99.060,98.785,98.929,99.068,99.070,98.796,98.939,99.077,99.080,98.806,98.949
906,CAD_JPY,2023-01-09T13:00:00.000000000Z,11925,98.923,98.927,98.496,98.512,98.934,98.936,98.508,98.522,98.946,98.947,98.519,98.533
