,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
48,EUR_NZD,2022-11-24T20:00:00.000000000Z,2201,1.66041,1.66116,1.66008,1.66116,1.66060,1.66138,1.66031,1.66138,1.66079,1.66163,1.66050,1.66161
49,EUR_NZD,2022-11-24T21:00:00.000000000Z,3359,1.66119,1.66178,1.66037,1.66141,1.66142,1.66202,1.66061,1.66178,1.66166,1.66229,1.66083,1.66214
50,EUR_NZD,2022-11-24T22:00:00.000000000Z,871,1.66087,1.66257,1.65855,1.66226,1.66228,1.66556,1.66160,1.66297,1.66369,1.66854,1.66282,1.66368
51,EUR_NZD,2022-11-24T23:00:00.000000000Z,1907,1.66230,1.66320,1.66127,1.66261,1.66295,1.66340,1.66206,1.66282,1.66360,1.66365,1.66252,1.66302
52,EUR_NZD,2022-11-25T00:00:00.000000000Z,2411,1.66263,1.66454,1.66248,1.66437,1.66282,1.66473,1.66267,1.66456,1.66301,1.66492,1.66286,1.66475
53,EUR_NZD,2022-11-25T01:00:00.000000000Z,3267,1.66442,1.66511,1.66375,1.66433,1.66461,1.66532,1.66395,1.66453,1.66480,1.66552,1.66415,1.66473
54,EUR_NZD,2022-11-25T02:00:00.000000000Z,3722,1.66434,1.66437,1.66223,1.66325,1.66453,1.66456,1.66242,1.66344,1.66472,1.66476,1.66261,1.66363
55,EUR_NZD,2022-11-25T03:00:00.000000000Z,2635,1.66317,1.66361,1.66218,1.66228,1.66336,1.66382,1.66237,1.66247,1.66355,1.66404,1.66256,1.66266
56,EUR_NZD,2022-11-25T04:00:00.000000000Z,1674,1.66226,1.66333,1.66094,1.66100,1.66248,1.66352,1.66113,1.66119,1.66270,1.66371,1.66132,1.66138
57,EUR_NZD,2022-11-25T05:00:00.000000000Z,1692,1.66108,1.66410,1.66102,1.66376,1.66127,1.66429,1.66121,1.66395,1.66146,1.66448,1.66140,1.66414
58,EUR_NZD,2022-11-25T06:00:00.000000000Z,2365,1.66384,1.66412,1.66238,1.66327,1.66403,1.66431,1.66258,1.66347,1.66422,1.66450,1.66278,1.66367
59,EUR_NZD,2022-11-25T07:00:00.000000000Z,2800,1.66334,1.66546,1.66305,1.66534,1.66353,1.66565,1.66326,1.66553,1.66372,1.66584,1.66347,1.66572
60,EUR_NZD,2022-11-25T08:00:00.000000000Z,4528,1.66547,1.66906,1.66547,1.66870,1.66566,1.66925,1.66566,1.66892,1.66585,1.66944,1.66585,1.66914
61,EUR_NZD,2022-11-25T09:00:00.000000000Z,4778,1.66871,1.66953,1.66662,1.66706,1.66890,1.66972,1.66681,1.66725,1.66909,1.66991,1.66700,1.66744
62,EUR_NZD,2022-11-25T10:00:00.000000000Z,2815,1.66701,1.66873,1.66671,1.66850,1.66721,1.66892,1.66690,1.66869,1.66741,1.66913,1.66709,1.66888
63,EUR_NZD,2022-11-25T11:00:00.000000000Z,2229,1.66838,1.66950,1.66633,1.66734,1.66857,1.66970,1.66652,1.66753,1.66876,1.66989,1.66671,1.66772
64,EUR_NZD,2022-11-25T12:00:00.000000000Z,2073,1.66731,1.66761,1.66430,1.66446,1.66752,1.66780,1.66450,1.66466,1.66772,1.66799,1.66471,1.66487
65,EUR_NZD,2022-11-25T13:00:00.000000000Z,3410,1.66445,1.66565,1.66369,1.66514,1.66464,1.66584,1.66390,1.66533,1.66483,1.66604,1.66409,1.66552
66,EUR_NZD,2022-11-25T14:00:00.000000000Z,2208,1.66520,1.66564,1.66248,1.66293,1.66539,1.66583,1.66267,1.66312,1.66558,1.66602,1.66286,1.66331
67,EUR_NZD,2022-11-25T15:00:00.000000000Z,2155,1.66301,1.66840,1.66268,1.66768,1.66320,1.66859,1.66287,1.66787,1.66339,1.66878,1.66306,1.66806
68,EUR_NZD,2022-11-25T16:00:00.000000000Z,2002,1.66758,1.66789,1.66531,1.66589,1.66777,1.66810,1.66550,1.66608,1.66796,1.66830,1.66569,1.66627
69,EUR_NZD,2022-11-25T17:00:00.000000000Z,1137,1.66596,1.66726,1.66541,1.66715,1.66615,1.66745,1.66560,1.66734,1.66634,1.66764,1.66579,1.66753
70,EUR_NZD,2022-11-25T18:00:00.000000000Z,4416,1.66736,1.66809,1.66180,1.66534,1.66755,1.66828,1.66382,1.66602,1.66774,1.66847,1.66520,1.66669
71,EUR_NZD,2022-11-25T19:00:00.000000000Z,13593,1.66537,1.66679,1.66317,1.66538,1.66595,1.66868,1.66491,1.66708,1.66653,1.67164,1.66586,1.66877
72,EUR_NZD,2022-11-25T20:00:00.000000000Z,3600,1.66533,1.66630,1.66252,1.66417,1.66708,1.66738,1.66410,1.66540,1.66883,1.66932,1.66536,1.66663
73,EUR_NZD,2022-11-25T21:00:00.000000000Z,2342,1.66418,1.66489,1.65781,1.66043,1.66540,1.66591,1.66123,1.66362,1.66661,1.66770,1.66400,1.66680
74,EUR_NZD,2022-11-27T22:00:00.000000000Z,2344,1.66560,1.66838,1.66303,1.66777,1.66748,1.66928,1.66550,1.66895,1.66936,1.67095,1.66695,1.67013
75,EUR_NZD,2022-11-27T23:00:00.000000000Z,4638,1.66764,1.66888,1.66635,1.66753,1.66883,1.66936,1.66658,1.66775,1.67002,1.67017,1.66678,1.66797
76,EUR_NZD,2022-11-28T00:00:00.000000000Z,2737,1.66750,1.66908,1.66591,1.66630,1.66774,1.66928,1.66610,1.66649,1.66797,1.66950,1.66629,1.66668
77,EUR_NZD,2022-11-28T01:00:00.000000000Z,4316,1.66636,1.67055,1.66612,1.66918,1.66655,1.67074,1.66631,1.66938,1.66674,1.67094,1.66650,1.66959
78,EUR_NZD,2022-11-28T02:00:00.000000000Z,3559,1.66920,1.66961,1.66719,1.66867,1.66940,1.66980,1.66739,1.66887,1.66959,1.67000,1.66759,1.66907
79,EUR_NZD,2022-11-28T03:00:00.000000000Z,2677,1.66862,1.66921,1.66713,1.66737,1.66884,1.66940,1.66732,1.66756,1.66907,1.66960,1.66752,1.66776
80,EUR_NZD,2022-11-28T04:00:00.000000000Z,1660,1.66738,1.66750,1.66634,1.66729,1.66758,1.66770,1.66654,1.66748,1.66778,1.66789,1.66675,1.66768
81,EUR_NZD,2022-11-28T05:00:00.000000000Z,1813,1.66742,1.66954,1.66720,1.66935,1.66762,1.66974,1.66740,1.66956,1.66781,1.66993,1.66759,1.66976
82,EUR_NZD,2022-11-28T06:00:00.000000000Z,3538,1.66934,1.67112,1.66928,1.67099,1.66954,1.67132,1.66948,1.67121,1.66973,1.67157,1.66967,1.67143
83,EUR_NZD,2022-11-28T07:00:00.000000000Z,4580,1.67089,1.67156,1.66913,1.67077,1.67114,1.67176,1.66932,1.67096,1.67138,1.67195,1.66952,1.67116
