,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
128,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
129,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
130,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
131,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
132,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
133,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
134,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
135,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
136,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
137,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
138,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
139,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
140,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
141,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
142,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
143,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
144,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
145,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
146,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
147,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
148,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
149,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
150,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
151,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
152,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
153,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
154,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
155,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
156,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
157,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
158,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
159,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
160,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
161,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
162,TRY_JPY,2023-07-14T17:00:00.000000000Z,517,5.281,5.296,5.216,5.281,5.293,5.305,5.264,5.298,5.305,5.322,5.300,5.315
